codigoUasg,nomeUasg,usoSisg,adesaoSiasg,siglaUf,codigoMunicipio,codigoMunicipioIbge,nomeMunicipioIbge,codigoUnidadePolo,nomeUnidadePolo,codigoUnidadeEspelho,nomeUnidadeEspelho,uasgCadastradora,cnpjCpfUasg,codigoOrgao,cnpjCpfOrgao,cnpjCpfOrgaoVinculado,cnpjCpfOrgaoSuperior,codigoSiorg,statusUasg,dataImplantacaoSidec,dataHoraMovimento
157103,SECRET. DE GESTÃO DA I.INOV.AVAL.DE POL. EDUC,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,26000,00394445000101,00394411000109,00394411000109,,True,2024-01-25T03:00:00.000+00:00,2024-01-26T11:35:00
157055,"SECRETARIA EDUC CONT, ALFAB DE JOVENS ADULTOS",True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,26000,00394445000101,00394411000109,00394411000109,,True,2023-10-06T03:00:00.000+00:00,2023-10-06T09:03:00
157054,SECRETARIA ART INTERS E COM OS SISTEMA ENSINO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,26000,00394445000101,00394411000109,00394411000109,,True,2023-03-31T03:00:00.000+00:00,2023-03-31T08:30:00
156575,SECRETARIA DE ALFABETIZAÇÃO DO MEC,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,26000,00394445000101,00394411000109,00394411000109,239882,True,2020-12-10T03:00:00.000+00:00,2022-12-17T08:45:00
156570,SECRETARIA DE MOD. ESPECIALIZAçãO DE EDUCAçãO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,26000,00394445000101,00394411000109,00394411000109,,True,2022-06-29T03:00:00.000+00:00,2022-12-17T14:37:00
155009,HOSPITAL UNIVERSITÁRIO DE BRASÍLIA,True,True,DF,97012.0,5300108.0,BRASÍLIA,155007,EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES,0,,True,,26443,15126437000305,00394544000185,00394411000109,122762,True,2013-08-07T03:00:00.000+00:00,2025-03-18T12:58:00
154079,CENTRO DE SEL. E DE PROMOCAO DE EVENTOS/UNB,True,True,DF,97012.0,5300108.0,BRASÍLIA,154040,FUNDAÇÃO UNIVERSIDADE DE BRASÍLIA - FUB,0,,False,38174000577,26271,38174000143,00394445000101,00394411000109,24730,True,1999-07-15T03:00:00.000+00:00,2010-07-07T18:30:00
154078,EDITORA UNIVERSIDADE DE BRASILIA/FUB,True,True,DF,97012.0,5300108.0,BRASÍLIA,154040,FUNDAÇÃO UNIVERSIDADE DE BRASÍLIA - FUB,0,,True,38174000496,26271,38174000143,00394445000101,00394411000109,470,True,1999-07-15T03:00:00.000+00:00,2023-04-03T08:13:00
154040,FUNDAÇÃO UNIVERSIDADE DE BRASÍLIA - FUB,True,True,DF,97012.0,5300108.0,BRASÍLIA,154106,HOSPITAL UNIVERSITARIO DE BRASILIA - HUB,0,,True,38174000143,26271,38174000143,00394445000101,00394411000109,00000470,True,1999-07-15T03:00:00.000+00:00,2025-02-25T08:02:00
154019,CDT-CENTRO DE DESENVOLVIMENTO TECNOLOGICO,True,True,DF,97012.0,5300108.0,BRASÍLIA,999999,,0,,True,38174001387,26271,38174000143,00394445000101,00394411000109,470,True,1999-07-15T03:00:00.000+00:00,2024-02-15T19:59:00
154004,FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR,True,True,DF,97012.0,5300108.0,BRASÍLIA,154003,MEC-FUCAPES-FUND.COORD.DE AP.NIV.SUPERIOR/DF,0,,False,0,26291,889834000108,00394445000101,00394411000109,250,True,1999-07-15T03:00:00.000+00:00,2021-12-12T16:53:00
154003,MEC-FUCAPES-FUND.COORD.DE AP.NIV.SUPERIOR/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,154004,FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR,0,,True,394445019112,26291,889834000108,00394445000101,00394411000109,94659,True,2001-02-07T03:00:00.000+00:00,2025-02-18T15:54:00
153978,MEC/INEP/INST.NAC.DE EST.E PESQ.EDUCAC./DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,110001,SECRETARIA DE ADMINISTRAÇÃO,0,,True,1678363000143,26290,01678363000143,00394445000101,00394411000109,249,True,2003-12-31T03:00:00.000+00:00,2025-03-05T14:35:00
153173,FNDE-MEC-FUNDO NAC.DE DESENV.DA EDUACACAO/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,True,378257000181,26298,378257000181,00394445000101,00394411000109,377,True,2000-03-15T03:00:00.000+00:00,2023-12-19T18:52:00
152390,SECRETARIA DE REG.E SUPERVISÃO DA ED.SUPERIOR,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,26000,00394445000101,00394411000109,00394411000109,115734,True,2011-08-12T03:00:00.000+00:00,2023-10-23T14:10:00
152173,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCAÇÃO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,26298,378257000181,00394445000101,00394411000109,,True,2022-12-19T03:00:00.000+00:00,2024-01-25T09:36:00
152147,INST.FED.DE BRASÍLIA/CAMPUS RIACHO FUNDO,True,True,DF,97012.0,5300108.0,BRASÍLIA,158143,"INST.FED.DE EDUC.,CIENC.E TEC.DE BRASILIA",0,,True,,26428,10791831000182,00394445000101,00394411000109,122584,True,2013-09-25T03:00:00.000+00:00,2025-04-02T16:54:00
152146,CAMPUS ESTRUTURAL INST. FED. DE BRASILIA,True,True,DF,97012.0,5300108.0,BRASÍLIA,158143,"INST.FED.DE EDUC.,CIENC.E TEC.DE BRASILIA",0,,False,,26428,10791831000182,00394445000101,00394411000109,123838,True,2015-06-03T03:00:00.000+00:00,2025-03-28T10:57:00
152145,CAMPUS CEILANDIA INST. FED. DE BRASILIA,True,True,DF,97012.0,5300108.0,BRASÍLIA,158143,"INST.FED.DE EDUC.,CIENC.E TEC.DE BRASILIA",0,,False,,26428,10791831000182,00394445000101,00394411000109,123839,True,2015-06-03T03:00:00.000+00:00,2025-03-17T16:50:00
152144,INST.FEDERAL DE BRASÍLIA/CAMPUS SÃO SEBASTIÃO,True,True,DF,97012.0,5300108.0,BRASÍLIA,158143,"INST.FED.DE EDUC.,CIENC.E TEC.DE BRASILIA",0,,True,,26428,10791831000182,00394445000101,00394411000109,122585,True,2013-09-25T03:00:00.000+00:00,2025-03-11T14:41:00
152143,INST.FED.DE BRASÍLIA/CAMPUS RECANTO DAS EMAS,True,True,DF,97012.0,5300108.0,BRASÍLIA,158143,"INST.FED.DE EDUC.,CIENC.E TEC.DE BRASILIA",0,,True,,26428,10791831000182,00394445000101,00394411000109,122586,True,2013-02-20T03:00:00.000+00:00,2025-03-06T10:26:00
152142,INST.FEDERAL DE BRASÍLIA/CAMPUS BRASÍLIA,True,True,DF,97012.0,5300108.0,BRASÍLIA,158143,"INST.FED.DE EDUC.,CIENC.E TEC.DE BRASILIA",0,,True,,26428,10791831000182,00394445000101,00394411000109,95226,True,2013-02-21T03:00:00.000+00:00,2024-08-23T14:55:00
152141,INST.FED. DE BRASÍLIA/CAMPUS SAMAMBAIA,True,True,DF,97012.0,5300108.0,BRASÍLIA,158143,"INST.FED.DE EDUC.,CIENC.E TEC.DE BRASILIA",0,,True,,26428,10791831000182,00394445000101,00394411000109,95234,True,2013-02-20T03:00:00.000+00:00,2025-04-01T10:57:00
152140,INST.FED.DE BRASÍLIA/CAMPUS TAGUATINGA NORTE,True,True,DF,97012.0,5300108.0,BRASÍLIA,158143,"INST.FED.DE EDUC.,CIENC.E TEC.DE BRASILIA",0,,True,,26428,10791831000182,00394445000101,00394411000109,095233,True,2013-02-20T03:00:00.000+00:00,2025-03-11T11:42:00
152139,INSTITUTO FEDERAL DE BRASILIA CAMPUS GAMA,True,True,DF,97012.0,5300108.0,BRASÍLIA,158143,"INST.FED.DE EDUC.,CIENC.E TEC.DE BRASILIA",0,,True,,26428,10791831000182,00394445000101,00394411000109,95235,True,2013-02-20T03:00:00.000+00:00,2024-11-18T18:16:00
151714,FUNDO FINANC. ESTUDANTE DE ENSINO SUPERIOR,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,True,,26298,378257000181,00394445000101,00394411000109,00000253,True,2010-05-11T03:00:00.000+00:00,2021-12-12T12:20:00
150019,SECRETARIA DE EDUCACAO BASICA - SEB,True,True,DF,97012.0,5300108.0,BRASÍLIA,150002,SUBSECRETARIA DE ASSUNTOS ADMINISTRATIVOS,0,,True,394445012452,26000,00394445000101,00394411000109,00394411000109,1975,True,1999-07-17T03:00:00.000+00:00,2024-07-01T08:32:00
150016,SECRETARIA DE EDUCACAO MEDIA E TECNOLOGICA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,True,394445053213,26000,00394445000101,00394411000109,00394411000109,1977,True,2000-12-31T03:00:00.000+00:00,2023-10-23T14:11:00
150014,SUBSECRETARIA DE PLANEJAMENTO E ORÇAMENTO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,394445000284,26000,00394445000101,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2023-11-06T09:06:00
150011,SECRETARIA DE EDUCACAO SUPERIOR,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,394445007459,26000,00394445000101,00394411000109,00394411000109,1981,True,2003-07-01T03:00:00.000+00:00,2023-10-23T14:10:00
150004,SUBSECRETARIA DE TEC INFORMAÇÃO E COMUNICAÇÃO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,394445013939,26000,00394445000101,00394411000109,00394411000109,95116,True,1999-07-15T03:00:00.000+00:00,2024-10-09T17:53:00
150002,SUBSECRETARIA DE GESTAO ADMINISTRATIVA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,True,0,26000,00394445000101,00394411000109,00394411000109,8928,True,2003-12-31T03:00:00.000+00:00,2025-04-01T13:43:00
133088,SUPERINT. REG. DO DISTRITO FED. E ENTORNO DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,373083,INCRA-SEDE/DF,0,,True,,22201,03204421000122,01612452000197,00394411000109,29008,True,1999-07-15T03:00:00.000+00:00,2024-10-16T12:04:00
133003,SUPERINT. NAC.REGULARIZ. FUND. AMAZONIA LEGAL,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,True,0,22201,03204421000122,01612452000197,00394411000109,102076,True,,2019-12-15T14:08:00
130255,COORD.DE EXECUCAO CONTRATUAL E APLIC. DIRETA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,22000,00396895000125,00394411000109,00394411000109,,True,2025-02-25T03:00:00.000+00:00,2025-03-05T15:33:00
130215,PROJETO DOM HELDER CAMARA II,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,22000,00396895000125,00394411000109,00394411000109,,True,2019-09-17T03:00:00.000+00:00,2019-12-15T15:58:00
130212,PROJETO REGULAR.AMB.IMOV.RURAIS BIOMA CERRADO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,44208,00396895000125,37115375000107,00394411000109,89539,True,2019-03-13T03:00:00.000+00:00,2020-12-20T10:39:00
130209,FUNDO AMAZÔNIA-SERVIÇO FLORESTAL BRASILEIRO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,44208,00396895000125,37115375000107,00394411000109,228365,True,2019-03-14T03:00:00.000+00:00,2021-12-12T11:43:00
130207,KFW SERVIÇO FLORESTAL BRASILEIRO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,22000,00396895000125,00394411000109,00394411000109,130212,True,2019-04-01T03:00:00.000+00:00,2020-12-20T10:45:00
130206,FUNDO NACIONAL DE DESENVOLVIMENTO FLORESTAL,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,44208,00396895000125,37115375000107,00394411000109,,True,2019-03-14T03:00:00.000+00:00,2019-12-15T17:39:00
130149,SERVIÇO FLORESTAL BRASILEIRO,True,True,DF,97012.0,5300108.0,BRASÍLIA,130149,SERVIÇO FLORESTAL BRASILEIRO,130021,SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.,False,0,22000,00396895000125,00394411000109,00394411000109,00089539,True,,2022-12-17T12:51:00
130148,SECRETARIA DE AGRICULT. FAMILIAR E COOPERATIV,True,True,DF,97012.0,5300108.0,BRASÍLIA,130148,SECRETARIA DE AGRICULT. FAMILIAR E COOPERATIV,130018,SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.,False,0,22000,00396895000125,00394411000109,00394411000109,214528,True,,2019-12-15T10:26:00
130145,SECRETARIA DE AQUICULTURA E PESCA,True,True,DF,97012.0,5300108.0,BRASÍLIA,110745,SECRETARIA ESPECIAL DA AQUICULTURA E DA PESCA,130010,COMISSAO EXEC.DA LAVOURA CACAUEIRA,False,0,22000,00396895000125,00394411000109,00394411000109,211159,True,,2022-12-17T10:17:00
130144,SECRETARIA ESPECIAL DE ASSUNTOS FUNDIÁRIOS,True,True,DF,97012.0,5300108.0,BRASÍLIA,130144,SECRETARIA ESPECIAL DE ASSUNTOS FUNDIÁRIOS,130009,COMISSÃO EXEC. DA LAVOURA CACAUEIRA,False,0,22000,00396895000125,00394411000109,00394411000109,18,True,2019-03-13T03:00:00.000+00:00,2019-12-15T15:22:00
130141,ASSESSORIA ESP. DE REL. GOV. E INSTITUCIONAL,True,True,DF,97012.0,5300108.0,BRASÍLIA,130005,COORD.-GERAL DE EXECUCAO ORç.E FIN./DA/MAPA,130006,COORDENACAO GERAL DE RECURSOS HUMANOS,False,0,22000,00396895000125,00394411000109,00394411000109,00403190,True,2022-06-10T03:00:00.000+00:00,2024-09-02T16:13:00
130020,SECRETARIA DE RELACOES INTERN.DO AGRONEGOCIO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,True,396895007219,22000,00396895000125,00394411000109,00394411000109,81088,True,,2011-10-28T14:49:00
130014,SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,True,396895004546,22000,00396895000125,00394411000109,00394411000109,2802,True,1999-07-15T03:00:00.000+00:00,2022-12-17T09:18:00
130011,INSTITUTO NAC. DE METEOROLOGIA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,True,396895001016,22000,00396895000125,00394411000109,00394411000109,2030,True,1999-07-15T03:00:00.000+00:00,2025-03-06T10:33:00
130010,COMISSAO EXEC.DA LAVOURA CACAUEIRA,True,True,DF,97012.0,5300108.0,BRASÍLIA,130122,COMISSAO EXEC.DA LAVOURA CACAUEIRA,0,,True,33004300000106,22000,00396895000125,00394411000109,00394411000109,18,True,1999-07-15T03:00:00.000+00:00,2025-03-07T09:35:00
130007,SECRETARIA DE DEFESA AGROPECUARIA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,396895004201,22000,00396895000125,00394411000109,00394411000109,3635,True,1999-07-15T03:00:00.000+00:00,2021-12-12T09:03:00
130005,COORD.-GERAL DE EXECUCAO ORç.E FIN./DA/MAPA,True,True,DF,97012.0,5300108.0,BRASÍLIA,130083,SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.,0,,True,396895001105,22000,00396895000125,00394411000109,00394411000109,00311084,True,2001-12-30T03:00:00.000+00:00,2025-04-01T08:56:00
130001,GABINETE DO MINISTRO/MAPA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,22000,00396895000125,00394411000109,00394411000109,15,True,1999-07-15T03:00:00.000+00:00,2022-12-17T09:40:00
123999,UG FICTICIA PARA LIBERAR CNPJ DO ORGAO,True,True,DF,,,,0,,0,,True,0,52211,30496004000173,00394429000100,03277610000125,,True,,2017-12-16T15:35:00
120001,GABINETE DO COMANDANTE DA AERONAUTICA,True,True,DF,97012.0,5300108.0,BRASÍLIA,120002,DIRETORIA DE ECON. E FINANçAS DA AERONáUTICA,0,,False,394429005765,52111,00394429000100,03277610000125,00394411000109,54,True,1999-07-15T03:00:00.000+00:00,2025-03-07T10:25:00
114702,ENAP-ESCOLA NACIONAL DE ADM.PUBLICA/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,True,627612000109,20202,627612000109,00489828000155,00394411000109,221448,True,1999-07-15T03:00:00.000+00:00,2025-02-10T09:42:00
114629,UNIDADE ESTADUAL DO IBGE NO DISTRITO FEDERAL,True,True,DF,97012.0,5300108.0,BRASÍLIA,114601,IBGE-FUN.INST.BRAS.GEOGRAFIA E ESTATISTICA,0,,True,33787094003408,25205,33787094000140,00489828000155,00394411000109,21064,True,2000-02-15T03:00:00.000+00:00,2025-02-24T16:38:00
113604,COOPER.TEC. REG. NAO-REEMB. N. ATN/SF-5574-RG,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,25206,33892175000100,00394411000109,00394411000109,7,True,,2010-07-07T18:30:00
113603,CONTRATO DE EMPRESTIMO EXTERNO BID-991/OC-BR,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,25206,33892175000100,00394411000109,00394411000109,7,True,,2010-07-07T18:30:00
113601,IPEA-INSTIT.DE PESQUISA ECONOMICA APLICADA/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,True,33892175000100,25206,33892175000100,00394411000109,00394411000109,7,True,1999-07-15T03:00:00.000+00:00,2025-03-12T16:05:00
113245,SUPERINTENDENCIA DE GESTAO DE PESSOAS_ANAC,True,True,DF,97012.0,5300108.0,BRASÍLIA,113214,AGENCIA NACIONAL DE AVIACAO CIVIL - ANAC,0,,False,,62201,07947821000189,37115342000167,00394411000109,,True,2013-02-05T03:00:00.000+00:00,2024-03-04T15:16:00
113243,SUPERINT.INFRAESTRUTURA AEROPORTUÁRIA - ANAC,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,62201,07947821000189,37115342000167,00394411000109,86560,True,2011-06-07T03:00:00.000+00:00,2024-03-04T14:45:00
113215,FUNDO AEROVIARIO - ANAC,True,True,DF,97012.0,5300108.0,BRASÍLIA,113214,AGENCIA NACIONAL DE AVIACAO CIVIL - ANAC,0,,False,,62201,07947821000189,37115342000167,00394411000109,,True,2012-11-28T03:00:00.000+00:00,2024-03-04T15:16:00
112408,HOSPITAL DAS FORCAS ARMADAS,True,True,DF,97012.0,5300108.0,BRASÍLIA,110408,HFA - HOSPITAL DAS FORCAS ARMADAS/DF,110408,HFA - HOSPITAL DAS FORCAS ARMADAS/DF,False,0,52000,03277610000125,00394411000109,00394411000109,35,True,2004-12-31T03:00:00.000+00:00,2021-12-12T10:07:00
111415,FUNDO DO MINISTERIO DA DEFESA,True,True,DF,97012.0,5300108.0,BRASÍLIA,110415,FUNDO DO MINISTERIO DA DEFESA,110415,FUNDO DO MINISTERIO DA DEFESA,False,0,52000,03277610000125,00394411000109,00394411000109,,True,,2018-12-15T10:09:00
111410,FUNDO DO MINISTERIO DA DEFESA - EXTERIOR,True,True,DF,97012.0,5300108.0,BRASÍLIA,110410,ESTADO-MAIOR DAS FORCAS ARMADAS - UO EXTERIOR,110410,ESTADO-MAIOR DAS FORCAS ARMADAS - UO EXTERIOR,False,0,52000,03277610000125,00394411000109,00394411000109,,True,,2018-12-15T10:09:00
110844,SECRETARIA EXTRAORDINáRIA PARA A COP30,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,20101,00394411000109,00394411000109,,,True,2024-12-23T03:00:00.000+00:00,2024-12-27T14:54:00
110837,SECRETARIA RELACOES INSTITUCIONAIS/PR SCDP,True,True,DF,97012.0,5300108.0,BRASÍLIA,110001,SECRETARIA DE ADMINISTRAÇÃO,0,,False,,20101,00394411000109,00394411000109,,,True,2024-11-08T03:00:00.000+00:00,2024-11-12T13:41:00
110826,GM-GABINETE DO MINISTRO,True,True,DF,97012.0,5300108.0,BRASÍLIA,110805,SECRETARIA EXECUTIVA,0,,False,,68000,49582441000138,00394411000109,00394411000109,,True,2024-08-30T03:00:00.000+00:00,2024-09-02T16:07:00
110823,CENTRO DE SERVICOS COMPARTILHADOS-MPOR,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,68000,49582441000138,00394411000109,00394411000109,,True,2024-03-20T03:00:00.000+00:00,2024-09-27T08:05:00
110817,SECRETARIA DE RELAÇÕES INSTITUCIONAIS DA PR,True,True,DF,97012.0,5300108.0,BRASÍLIA,110001,SECRETARIA DE ADMINISTRAÇÃO,0,,False,,20101,00394411000109,00394411000109,,,True,2023-12-06T03:00:00.000+00:00,2024-11-08T10:28:00
110816,SECRETARIA DE COMUNICACAO SOCIAL/PR,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,20000,00394411000109,,,308822,True,2023-07-05T03:00:00.000+00:00,2023-07-31T16:37:00
110811,SECRETARIA ESP. P/O PROG.PARC.DE INVESTIMENTO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,20101,00394411000109,00394411000109,,216627,True,2023-12-07T03:00:00.000+00:00,2023-12-07T15:07:00
110805,SECRETARIA EXECUTIVA,True,True,DF,97012.0,5300108.0,BRASÍLIA,110826,GM-GABINETE DO MINISTRO,0,,False,394411000451,68000,49582441000138,00394411000109,00394411000109,,True,2023-06-13T03:00:00.000+00:00,2024-09-02T16:07:00
110798,ESCOLA SUPERIOR DE DEFESA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,52000,03277610000125,00394411000109,00394411000109,00281130,True,2022-01-17T03:00:00.000+00:00,2025-04-01T13:23:00
110795,AUTORIDADE NACIONAL DE PROTEÇÃO DE DADOS,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,30000,00394494000136,00394411000109,00394411000109,00235884,True,2021-11-29T03:00:00.000+00:00,2023-02-14T20:52:00
110792,DIRETORIA DE LOGISTICA E GESTÃO DOCUMENTAL,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,63000,26994558000123,00394411000109,00394411000109,270338,True,,2023-12-15T19:49:00
110766,VICE-PRESIDENCIA DA REPUBLICA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,60000,894355000171,00394411000109,,,True,2023-08-22T03:00:00.000+00:00,2023-09-08T10:22:00
110745,SECRETARIA ESPECIAL DA AQUICULTURA E DA PESCA,True,True,DF,97012.0,5300108.0,BRASÍLIA,130145,SECRETARIA DE AQUICULTURA E PESCA,0,,False,,20000,00394411000109,,,211159,True,2018-05-11T03:00:00.000+00:00,2023-07-06T16:18:00
110681,SECRETARIAL NAC PORTOS TRANSP AQUAVIáRIOS,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,True,,68000,49582441000138,00394411000109,00394411000109,,True,2023-06-13T03:00:00.000+00:00,2023-06-13T17:25:00
110680,SECRETARIA NACIONAL DE AVIAçãO CIVIL,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,True,,68000,49582441000138,00394411000109,00394411000109,092748,True,2023-06-13T03:00:00.000+00:00,2023-06-13T17:25:00
110647,SEC. NAC. DE PROMOCAO E DEFESA DOS DIREITOS H,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,20000,00394411000109,,,,True,2015-09-11T03:00:00.000+00:00,2023-07-06T16:51:00
110646,SEC. NAC. DE PROMOçãO DOS DIREITOS DA PESSOA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,20000,00394411000109,,,,True,2015-09-11T03:00:00.000+00:00,2023-07-06T16:58:00
110645,SEC. NAC. DE PROMOçãO DOS DIREITOS DA CRIANçA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,20000,00394411000109,,,,True,2015-09-11T03:00:00.000+00:00,2023-07-06T16:58:00
110641,CONTROLADORIA-GERAL DA UNIAO/DGI/CPGF,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,True,,20125,05914685000103,00394411000109,00394411000109,,True,2015-04-20T03:00:00.000+00:00,2023-07-03T11:40:00
110639,UNIDADE DE PASSAGENS AEREAS,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,20113,00489828000155,00394411000109,00394411000109,,True,2017-06-26T03:00:00.000+00:00,2023-07-03T16:00:00
110631,SUBCHEFIA DE ARTICULAÇÃO MONITORAMENTO/CC/PR,True,True,DF,97012.0,5300108.0,BRASÍLIA,110001,SECRETARIA DE ADMINISTRAÇÃO,0,,True,,20101,00394411000109,00394411000109,,78055,True,2013-12-12T03:00:00.000+00:00,2023-07-06T15:24:00
110629,PROG.FORTAL.PREV.COMB.CORRUPÇÃO,True,True,DF,97012.0,5300108.0,BRASÍLIA,170940,COORD.-GERAL DE PLANEJAMENTO E ORÇAMENTO,0,,True,,20125,05914685000103,00394411000109,00394411000109,,True,2013-08-29T03:00:00.000+00:00,2023-07-03T10:22:00
110621,DEPARTAMENTO DE TECNOLOGIA DA INFORMAÇÃO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,63000,26994558000123,00394411000109,00394411000109,112976,True,2019-12-18T03:00:00.000+00:00,2021-12-12T14:28:00
110620,COMISSÃO NACIONAL DA VERDADE/CNV,True,True,DF,97012.0,5300108.0,BRASÍLIA,110001,SECRETARIA DE ADMINISTRAÇÃO,0,,True,,20101,00394411000109,00394411000109,,117159,True,2013-01-24T03:00:00.000+00:00,2023-07-06T14:36:00
110619,PROG.FORT.DO CAP.INST.P/GES. REGULAÇÃO,True,True,DF,97012.0,5300108.0,BRASÍLIA,110001,SECRETARIA DE ADMINISTRAÇÃO,0,,True,,20101,00394411000109,00394411000109,,91555,True,2013-01-24T03:00:00.000+00:00,2023-07-06T08:42:00
110606,SECRETARIA DE ORçAMENTO FEDERAL,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20113,00489828000155,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2024-08-12T08:36:00
110600,SECRETARIA DE LOGISTICA E TEC DA INFORMACAO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,20113,00489828000155,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2022-12-17T10:50:00
110594,COORDENAÇÃO-GERAL DO PROGRAMA CALHA NORTE,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,52000,03277610000125,00394411000109,00394411000109,115639,True,2012-01-20T03:00:00.000+00:00,2018-12-15T10:09:00
110591,SECRETARIA DE AVIAÇÃO CIVIL,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,39000,37115342000167,00394411000109,00394411000109,115257,True,2017-02-01T03:00:00.000+00:00,2021-12-12T17:43:00
110590,SECRETARIA DE AVIACAO CIVIL_DA PRESIDENCIA,True,True,DF,97012.0,5300108.0,BRASÍLIA,390004,COORD.GERAL DE RECURSOS LOGÍSTICOS,0,,True,,20000,00394411000109,,,115257,True,2011-08-30T03:00:00.000+00:00,2023-07-06T17:00:00
110576,CPCI/ODP/RECURSOA EXTERNOS,True,True,DF,97012.0,5300108.0,BRASÍLIA,170940,COORD.-GERAL DE PLANEJAMENTO E ORÇAMENTO,0,,True,0,20125,05914685000103,00394411000109,00394411000109,88725,True,1997-07-31T03:00:00.000+00:00,2023-07-03T10:18:00
110574,SECRETARIA DE IMPRENSA/SECOM/PR/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,110001,SECRETARIA DE ADMINISTRAÇÃO,0,,False,,20101,00394411000109,00394411000109,,37808,True,2010-07-21T03:00:00.000+00:00,2023-07-06T14:38:00
