codigoUasg,nomeUasg,usoSisg,adesaoSiasg,siglaUf,codigoMunicipio,codigoMunicipioIbge,nomeMunicipioIbge,codigoUnidadePolo,nomeUnidadePolo,codigoUnidadeEspelho,nomeUnidadeEspelho,uasgCadastradora,cnpjCpfUasg,codigoOrgao,cnpjCpfOrgao,cnpjCpfOrgaoVinculado,cnpjCpfOrgaoSuperior,codigoSiorg,statusUasg,dataImplantacaoSidec,dataHoraMovimento
200333,DEPARTAMENTO PENITENCIARIO NACIONAL,True,True,DF,97012.0,5300108.0,BRASÍLIA,200013,DEPARTAMENTO PENITENCIARIO NACIONAL,200013,DEPARTAMENTO PENITENCIARIO NACIONAL,True,0,30907,00394494000136,00394494000136,00394411000109,1956,True,,2025-02-04T14:51:00
200330,SECRETARIA NACIONAL DE SEGURANCA PUBLICA,True,True,DF,97012.0,5300108.0,BRASÍLIA,200004,MJ - SECRETARIA NACIONAL DE SEGURANCA PUBLICA,200004,MJ - SECRETARIA NACIONAL DE SEGURANCA PUBLICA,True,0,30000,00394494000136,00394411000109,00394411000109,9053,True,,2021-12-12T15:23:00
200327,DEPEN - DIR. DE INTELIGENCIA PENITENCIARIA,True,True,DF,97012.0,5300108.0,BRASÍLIA,200013,DEPARTAMENTO PENITENCIARIO NACIONAL,0,,False,,30907,00394494000136,00394494000136,00394411000109,235923,True,2019-03-26T03:00:00.000+00:00,2025-03-10T15:36:00
200326,DEPEN - DIRETORIA EXECUTIVA,True,True,DF,97012.0,5300108.0,BRASÍLIA,200013,DEPARTAMENTO PENITENCIARIO NACIONAL,0,,False,,30907,00394494000136,00394494000136,00394411000109,089654,True,2019-03-26T03:00:00.000+00:00,2025-02-04T15:38:00
200324,DIRETORIA DE POLITICAS PENITENCIARIAS,True,True,DF,97012.0,5300108.0,BRASÍLIA,200013,DEPARTAMENTO PENITENCIARIO NACIONAL,0,,True,,30907,00394494000136,00394494000136,00394411000109,89690,True,2007-01-19T03:00:00.000+00:00,2024-06-05T11:19:00
200323,DEPEN/DIRETORIA DO SISTEMA PENITENC. FEDERAL,True,True,DF,97012.0,5300108.0,BRASÍLIA,200013,DEPARTAMENTO PENITENCIARIO NACIONAL,0,,True,,30907,00394494000136,00394494000136,00394411000109,89668,True,2007-01-12T03:00:00.000+00:00,2024-09-03T09:52:00
200317,SECRETARIA DE GESTÃO/MP,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,20113,00489828000155,00394411000109,00394411000109,,True,1999-12-15T03:00:00.000+00:00,2018-12-15T10:09:00
200270,SECRETARIA NACIONAL DE POLÍTICAS P/ MULHERES,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,20000,00394411000109,,,68487,True,2018-01-25T03:00:00.000+00:00,2023-07-06T10:55:00
200263,SECRET ESP DE POLIT PROM DA IGUALDADE RACIAL,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,30000,00394494000136,00394411000109,00394411000109,109940,True,2016-11-23T03:00:00.000+00:00,2017-12-16T10:20:00
200262,SECRETARIA ESP DE POLITICAS PARA AS MULHERES,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,30000,00394494000136,00394411000109,00394411000109,068487,True,2016-11-23T03:00:00.000+00:00,2018-12-15T13:30:00
200261,SECRETARIA ESPECIAL DE DIREITOS HUMANOS,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,30000,00394494000136,00394411000109,00394411000109,109940,True,2016-11-23T03:00:00.000+00:00,2020-12-20T09:36:00
200258,COORDENAÇÃO DE INTELIGÊNCIA,True,True,DF,97012.0,5300108.0,BRASÍLIA,200109,MJ-DPRF-DEPART.DE POL.RODOVIARIA FEDERAL/DF,0,,False,,30802,394494010441,00394494000136,00394411000109,,True,2016-11-16T03:00:00.000+00:00,2019-12-15T12:55:00
200248,SECRETARIA EXTRAORD.DE SEG.P/GRANDES EVENTOS,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,30000,00394494000136,00394411000109,00394411000109,116389,True,2011-08-24T03:00:00.000+00:00,2018-12-15T10:35:00
200247,ARQUIVO NACIONAL,True,True,RJ,60011.0,3304557.0,RIO DE JANEIRO,0,,0,,True,,46000,00489828000155,00394411000109,00394411000109,000334,True,2011-03-16T03:00:00.000+00:00,2024-10-01T15:31:00
200243,PROG. DE MODERNIZACAO DA GESTAO DA SPU,True,True,DF,97012.0,5300108.0,BRASÍLIA,201004,MP-COORDENAÇÃO GERAL DE AQUISIÇÕES,0,,False,,20113,00489828000155,00394411000109,00394411000109,,True,2013-02-28T03:00:00.000+00:00,2018-12-15T10:09:00
200235,SUPERINTENDENCIA REG. DA POL. RODOV. FED. AC.,True,True,AC,1392.0,1200401.0,RIO BRANCO,0,,0,,True,3194653000147,30802,394494010441,00394494000136,00394411000109,210928,True,2016-04-25T03:00:00.000+00:00,2024-02-07T12:06:00
200233,SUPERINTENDENCIA REG. POL. RODV. FEDERAL-AP,True,True,AP,6050.0,1600303.0,MACAPÁ,0,,0,,True,,30802,394494010441,00394494000136,00394411000109,29304,True,1999-07-15T03:00:00.000+00:00,2022-12-17T14:32:00
200232,SUPERINTENDENCIA REG. POL. RODV. FEDERAL-RR,True,True,RR,3018.0,1400100.0,BOA VISTA,0,,0,,True,,30802,394494010441,00394494000136,00394411000109,29305,True,1999-07-15T03:00:00.000+00:00,2025-03-31T10:19:00
200229,COORDENAÇÃO DE ENSINO - COEN/CGRH/PRF/MJ,True,True,SC,81051.0,4205407.0,FLORIANÓPOLIS,0,,0,,True,0,30802,394494010441,00394494000136,00394411000109,246350,True,2014-02-28T03:00:00.000+00:00,2025-01-21T13:08:00
200143,SECRETARIA DE JUSTICA/MJ,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,30000,00394494000136,00394411000109,00394411000109,9518,True,1999-07-15T03:00:00.000+00:00,2021-12-12T16:32:00
200141,SUPERINTENDENCIA REG. POL. RODV. FEDERAL-DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,True,,30802,394494010441,00394494000136,00394411000109,13428,True,1999-07-15T03:00:00.000+00:00,2024-10-22T11:37:00
200139,SUPERINTENDENCIA REG. POL. RODV. FEDERAL-TO,True,True,TO,97330.0,1721000.0,PALMAS,0,,0,,True,394494013548,30802,394494010441,00394494000136,00394411000109,29303,True,1999-07-15T03:00:00.000+00:00,2024-03-06T15:40:00
200131,SUPERINTENDENCIA REG. POL. RODV. FEDERAL-RO,True,True,RO,35.0,1100205.0,PORTO VELHO,0,,0,,True,394494012738,30802,394494010441,00394494000136,00394411000109,2830,True,1999-07-15T03:00:00.000+00:00,2025-02-03T16:56:00
200130,SUPERINTENDENCIA REG. POL. RODV. FEDERAL-SE,True,True,SE,31054.0,2800308.0,ARACAJU,0,,0,,True,394494012576,30802,394494010441,00394494000136,00394411000109,2828,True,1999-07-15T03:00:00.000+00:00,2024-09-20T15:23:00
200129,SUPERINTENDENCIA REG. POL. RODV. FEDERAL-AL,True,True,AL,27855.0,2704302.0,MACEIÓ,0,,0,,True,394494012495,30802,394494010441,00394494000136,00394411000109,2815,True,1999-07-15T03:00:00.000+00:00,2025-02-06T09:46:00
200128,SUPERINTENDENCIA REG. POL. RODV. FEDERAL-MS,True,True,MS,90514.0,5002704.0,CAMPO GRANDE,0,,0,,True,394494012304,30802,394494010441,00394494000136,00394411000109,2825,True,1999-07-15T03:00:00.000+00:00,2025-03-14T15:30:00
200127,SUPERINTENDENCIA REG. POL. RODV. FEDERAL-PI,True,True,PI,12190.0,2211001.0,TERESINA,0,,0,,True,394494012223,30802,394494010441,00394494000136,00394411000109,2823,True,1999-07-15T03:00:00.000+00:00,2025-01-08T10:57:00
200126,SUPERINTENDENCIA REG. POL. RODV. FEDERAL-ES,True,True,ES,57053.0,3205309.0,VITÓRIA,0,,0,,True,394494012142,30802,394494010441,00394494000136,00394411000109,2814,True,1999-07-15T03:00:00.000+00:00,2024-10-29T14:11:00
200125,SUPERINTENDENCIA REG. POL. RODV. FEDERAL-SC,True,True,SC,81051.0,4205407.0,FLORIANÓPOLIS,0,,0,,True,394494012061,30802,394494010441,00394494000136,00394411000109,245966,True,1999-07-15T03:00:00.000+00:00,2025-04-01T09:49:00
200124,SUPERINTENDENCIA REG. POL. RODV. FEDERAL-MA,True,True,MA,9210.0,2111300.0,SÃO LUÍS,0,,0,,True,394494011928,30802,394494010441,00394494000136,00394411000109,3681,True,1999-07-15T03:00:00.000+00:00,2024-02-15T14:40:00
200123,SUPERINTENDENCIA REG. POL. RODV. FEDERAL-RN,True,True,RN,17612.0,2408102.0,NATAL,0,,0,,True,394494011847,30802,394494010441,00394494000136,00394411000109,2821,True,1999-07-15T03:00:00.000+00:00,2023-06-23T10:20:00
200122,SUPERINTENDENCIA REG. POL. RODV. FEDERAL-PB,True,True,PB,20516.0,2507507.0,JOÃO PESSOA,0,,0,,True,394494011766,30802,394494010441,00394494000136,00394411000109,2819,True,1999-07-15T03:00:00.000+00:00,2025-01-29T09:56:00
200121,SUPERINTENDENCIA REG. POL. RODV. FEDERAL-GO,True,True,GO,93734.0,5208707.0,GOIÂNIA,0,,0,,True,394494011685,30802,394494010441,00394494000136,00394411000109,2820,True,1999-07-15T03:00:00.000+00:00,2025-03-06T13:18:00
200120,SUPERINTENDENCIA REG. POL. RODV. FEDERAL-MT,True,True,MT,90670.0,5103403.0,CUIABÁ,0,,0,,True,394494011502,30802,394494010441,00394494000136,00394411000109,2824,True,1999-07-15T03:00:00.000+00:00,2025-03-05T17:06:00
200119,SUPERINTENDENCIA REG. POL. RODV. FEDERAL-RS,True,True,RS,88013.0,4314902.0,PORTO ALEGRE,0,,0,,True,394494011413,30802,394494010441,00394494000136,00394411000109,2834,True,1999-07-15T03:00:00.000+00:00,2023-10-24T13:44:00
200118,SUPERINTENDENCIA REG. POL. RODV. FEDERAL-PR,True,True,PR,75353.0,4106902.0,CURITIBA,0,,0,,True,394494011332,30802,394494010441,00394494000136,00394411000109,2832,True,1999-07-15T03:00:00.000+00:00,2025-02-04T11:38:00
200117,SUPERINTENDENCIA REG. POL. RODV. FEDERAL-SP,True,True,SP,71072.0,3550308.0,SÃO PAULO,0,,0,,True,394494011251,30802,394494010441,00394494000136,00394411000109,2831,True,1999-07-15T03:00:00.000+00:00,2025-04-01T10:49:00
200116,SUPERINTENDENCIA REG. POL. RODV. FEDERAL-RJ,True,True,RJ,60011.0,3304557.0,RIO DE JANEIRO,0,,0,,True,394494011170,30802,394494010441,00394494000136,00394411000109,2829,True,1999-07-15T03:00:00.000+00:00,2023-07-19T08:37:00
200115,SUPERINTENDENCIA REG. POL. RODV. FEDERAL-MG,True,True,MG,43710.0,3118601.0,CONTAGEM,0,,0,,True,394494011090,30802,394494010441,00394494000136,00394411000109,12276,True,1999-07-15T03:00:00.000+00:00,2025-03-13T09:05:00
200114,SUPERINTENDENCIA REG. POL. RODV. FEDERAL-BA,True,True,BA,38490.0,2927408.0,SALVADOR,0,,0,,True,394494010956,30802,394494010441,00394494000136,00394411000109,245956,True,1999-07-15T03:00:00.000+00:00,2024-07-25T12:49:00
200113,SUPERINTENDENCIA REG. POL. RODV. FEDERAL-PE,True,True,PE,25313.0,2611606.0,RECIFE,0,,0,,True,394494010875,30802,394494010441,00394494000136,00394411000109,00002836,True,1999-07-15T03:00:00.000+00:00,2025-03-25T11:18:00
200112,SUPERINTENDENCIA REG. POL. RODV. FEDERAL-CE,True,True,CE,13897.0,2304400.0,FORTALEZA,0,,0,,True,394494010794,30802,394494010441,00394494000136,00394411000109,2822,True,1999-07-15T03:00:00.000+00:00,2025-03-28T16:22:00
200111,SUPERINTENDENCIA REG. POL. RODV. FEDERAL-PA,True,True,PA,4278.0,1501402.0,BELÉM,0,,0,,True,394494010603,30802,394494010441,00394494000136,00394411000109,2826,True,1999-07-15T03:00:00.000+00:00,2024-08-28T10:25:00
200110,SUPERINTENDENCIA REG. POL. RODV. FEDERAL-AM,True,True,AM,2550.0,1302603.0,MANAUS,0,,0,,True,394494010522,30802,394494010441,00394494000136,00394411000109,14016,True,1999-07-15T03:00:00.000+00:00,2024-07-17T12:20:00
200109,MJ-DPRF-DEPART.DE POL.RODOVIARIA FEDERAL/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,True,394494010441,30802,394494010441,00394494000136,00394411000109,3952,True,1999-07-15T03:00:00.000+00:00,2025-03-05T17:26:00
200094,COORDENACAO GERAL DE ORCAMENTO E FINANCAS,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,394494009516,30000,00394494000136,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2018-12-15T10:09:00
200084,SUPERINTENDENCIA REG.DEP.POLICIA FEDERAL - CE,True,True,CE,13897.0,2304400.0,FORTALEZA,200019,MJ-DPF-CPLAM-COORD.DE PLAN.MODERNIZACAO/DF,0,,True,394494002341,30801,00394494000136,00394494000136,00394411000109,1142,True,2002-05-14T03:00:00.000+00:00,2019-12-15T14:37:00
200079,MJ-SUPERINTEND.REG.DEP.POL.FEDERAL-SRDPF/MA,True,True,MA,9210.0,2111300.0,SÃO LUÍS,200019,MJ-DPF-CPLAM-COORD.DE PLAN.MODERNIZACAO/DF,0,,True,394494002775,30801,00394494000136,00394494000136,00394411000109,1152,True,1999-07-15T03:00:00.000+00:00,2020-12-20T09:49:00
200066,PROCURADORIA DA REPUBLICA/GO,True,True,GO,93734.0,5208707.0,GOIÂNIA,200100,SECRETARIA DE ADMINISTRACAO MIN. PUBLICO FED.,0,,False,394494004719,34000,26989715000102,,,A1779,True,1999-07-15T03:00:00.000+00:00,2024-02-06T13:35:00
200063,MJ-DPF-SUPERINTENDENCIA REGIONAL/RS,True,True,RS,88013.0,4314902.0,PORTO ALEGRE,200019,MJ-DPF-CPLAM-COORD.DE PLAN.MODERNIZACAO/DF,0,,True,394494003747,30801,00394494000136,00394494000136,00394411000109,1148,True,1999-07-15T03:00:00.000+00:00,2020-12-20T11:50:00
200056,DIVISAO DE POLICIA FEDERAL - FOZ DO IGUACU/PR,True,True,PR,75639.0,4108304.0,FOZ DO IGUAÇU,200019,MJ-DPF-CPLAM-COORD.DE PLAN.MODERNIZACAO/DF,0,,True,394494007734,30801,00394494000136,00394494000136,00394411000109,1147,True,1999-07-15T03:00:00.000+00:00,2020-12-20T14:35:00
200051,SUPERINTENDENCIA REG.DEP.POLICIA FEDERAL - SP,True,True,SP,71072.0,3550308.0,SÃO PAULO,200019,MJ-DPF-CPLAM-COORD.DE PLAN.MODERNIZACAO/DF,0,,True,394494004042,30801,00394494000136,00394494000136,00394411000109,1138,True,1999-07-15T03:00:00.000+00:00,2020-12-20T17:31:00
200037,SUPERINTENDENCIA REG.DEP.POLICIA FEDERAL - MG,True,True,MG,41238.0,3106200.0,BELO HORIZONTE,200019,MJ-DPF-CPLAM-COORD.DE PLAN.MODERNIZACAO/DF,0,,True,394494002937,30801,00394494000136,00394494000136,00394411000109,1145,True,1999-07-15T03:00:00.000+00:00,2020-12-20T16:29:00
200030,SUPERINTENDENCIA REG.DEP.POLICIA FEDERAL- SE,True,True,SE,31054.0,2800308.0,ARACAJU,200019,MJ-DPF-CPLAM-COORD.DE PLAN.MODERNIZACAO/DF,0,,True,394494004123,30801,00394494000136,00394494000136,00394411000109,1158,True,1999-07-15T03:00:00.000+00:00,2020-12-20T10:42:00
200021,SECRETARIA ESP.DE POLITICAS PARA AS MULHERES,True,True,DF,97012.0,5300108.0,BRASÍLIA,200005,MJ-CGS-COORDENACAO GERAL DE LOGISTICA/DF,0,,True,394494009273,20101,00394411000109,00394411000109,,68487,True,1999-07-15T03:00:00.000+00:00,2023-07-06T09:02:00
200017,PR-IN-IMPRENSA NACIONAL/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,394494001612,20101,00394411000109,00394411000109,,2933,True,2004-07-31T03:00:00.000+00:00,2023-07-06T18:30:00
200016,SECRETARIA DE DIREITOS HUMANOS/PR,True,True,DF,97012.0,5300108.0,BRASÍLIA,200005,MJ-CGS-COORDENACAO GERAL DE LOGISTICA/DF,0,,True,394494001531,64000,05478625000187,00394411000109,00394411000109,109940,True,1999-07-15T03:00:00.000+00:00,2017-12-16T09:25:00
200015,MJ-DPF-DEPARTAMENTO DE POLICIA FEDERAL-DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,200019,MJ-DPF-CPLAM-COORD.DE PLAN.MODERNIZACAO/DF,0,,True,394494001450,30801,00394494000136,00394494000136,00394411000109,324,True,1999-07-15T03:00:00.000+00:00,2024-09-12T15:52:00
200014,PR-ARQUIVO NACIONAL-RJ,True,True,RJ,60011.0,3304557.0,RIO DE JANEIRO,0,,0,,True,394494001299,20101,00394411000109,00394411000109,,334,True,1999-07-15T03:00:00.000+00:00,2023-07-06T14:14:00
200013,DEPARTAMENTO PENITENCIARIO NACIONAL,True,True,DF,97012.0,5300108.0,BRASÍLIA,200333,DEPARTAMENTO PENITENCIARIO NACIONAL,0,,False,394494007220,30000,00394494000136,00394411000109,00394411000109,1956,True,1999-07-15T03:00:00.000+00:00,2025-02-04T15:37:00
200006,COORDENACAO GERAL DE RECURSOS HUMANOS,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,True,394494001884,30000,00394494000136,00394411000109,00394411000109,3017,True,1999-07-15T03:00:00.000+00:00,2024-04-26T13:24:00
200005,MJ-CGS-COORDENACAO GERAL DE LOGISTICA/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,200005,MJ-CGS-COORDENACAO GERAL DE LOGISTICA/DF,0,,True,394494001370,30000,00394494000136,00394411000109,00394411000109,3018,True,2000-01-15T03:00:00.000+00:00,2025-03-05T15:25:00
200004,MJ - SECRETARIA NACIONAL DE SEGURANCA PUBLICA,True,True,DF,97012.0,5300108.0,BRASÍLIA,200005,MJ-CGS-COORDENACAO GERAL DE LOGISTICA/DF,0,,False,,30000,00394494000136,00394411000109,00394411000109,9053,True,1999-07-15T03:00:00.000+00:00,2025-03-10T12:04:00
200003,COORDENAÇÃO DE CONTABILIDADE MJ,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,True,394494000306,30000,00394494000136,00394411000109,00394411000109,86967,True,1999-07-15T03:00:00.000+00:00,2024-05-21T10:14:00
200001,GABINETE DO MINISTRO - MJ,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,394494000136,30000,00394494000136,00394411000109,00394411000109,317,True,1999-07-15T03:00:00.000+00:00,2018-12-15T10:09:00
194085,COORDENAÇÃO REGIONAL PONTA PORÃ/MS,True,True,MS,91316.0,5006606.0,PONTA PORÃ,194035,DIRETORIA DE ADMINISTRAÇÃO E GESTÃO - FUNAI,0,,True,59311005004,30202,59311000126,00394494000136,00394411000109,87608,True,1999-07-15T03:00:00.000+00:00,2023-10-03T15:43:00
194079,MJ/FUNAI-COORDENAÇÃO REGIONAL JOAO PESSOA/PB,True,True,PB,20516.0,2507507.0,JOÃO PESSOA,194035,DIRETORIA DE ADMINISTRAÇÃO E GESTÃO - FUNAI,0,,True,59311004709,30202,59311000126,00394494000136,00394411000109,00230272,True,1999-07-15T03:00:00.000+00:00,2025-03-06T09:56:00
194077,COORDENAÇÃO REGIONAL NORDESTE I,True,True,AL,27855.0,2704302.0,MACEIÓ,194035,DIRETORIA DE ADMINISTRAÇÃO E GESTÃO - FUNAI,0,,True,59311004628,30202,59311000126,00394494000136,00394411000109,87910,True,1999-07-15T03:00:00.000+00:00,2025-04-01T11:38:00
194075,COORDENAÇÃO REGIONAL AMAPÁ E NORTE DO PARÁ,True,True,AP,6050.0,1600303.0,MACAPÁ,194035,DIRETORIA DE ADMINISTRAÇÃO E GESTÃO - FUNAI,0,,True,59311006671,30202,59311000126,00394494000136,00394411000109,87948,True,1999-07-15T03:00:00.000+00:00,2024-08-01T13:48:00
194074,COORDENAÇÃO REGIONAL MARANHÃO,True,True,MA,8036.0,2105302.0,IMPERATRIZ,194035,DIRETORIA DE ADMINISTRAÇÃO E GESTÃO - FUNAI,0,,True,54950000000009,30202,59311000126,00394494000136,00394411000109,87987,True,1999-07-15T03:00:00.000+00:00,2024-10-07T10:37:00
194068,COORDENAÇÃO REGIONAL SUL DA BAHIA,True,True,BA,38075.0,2925303.0,PORTO SEGURO,194035,DIRETORIA DE ADMINISTRAÇÃO E GESTÃO - FUNAI,0,,True,,30202,59311000126,00394494000136,00394411000109,88128,True,,2025-03-19T16:13:00
194067,COORD. REGIONAL NOROESTE DO MS,True,True,MT,98310.0,5105150.0,JUÍNA,194035,DIRETORIA DE ADMINISTRAÇÃO E GESTÃO - FUNAI,0,,True,5712491000117,30202,59311000126,00394494000136,00394411000109,88094,True,,2025-03-06T17:13:00
194064,COORDENAÇÃO REGIONAL DOURADOS - MS,True,True,MS,90735.0,5003702.0,DOURADOS,194035,DIRETORIA DE ADMINISTRAÇÃO E GESTÃO - FUNAI,0,,True,,30202,59311000126,00394494000136,00394411000109,88154,True,1999-07-15T03:00:00.000+00:00,2025-04-01T18:12:00
194063,COORDENAÇÃO REGIONAL DO ALTO SOLIMOES/AM,True,True,AM,98477.0,1304062.0,TABATINGA,194035,DIRETORIA DE ADMINISTRAÇÃO E GESTÃO - FUNAI,0,,True,54750000000057,30202,59311000126,00394494000136,00394411000109,87934,True,1999-07-15T03:00:00.000+00:00,2025-01-28T17:53:00
194061,COORDENACAO REGIONAL INTERIOR SUL,True,True,SC,80810.0,4204202.0,CHAPECÓ,194035,DIRETORIA DE ADMINISTRAÇÃO E GESTÃO - FUNAI,0,,True,59311005942,30202,59311000126,00394494000136,00394411000109,87791,True,1999-07-15T03:00:00.000+00:00,2024-12-09T14:13:00
194049,COORDENAÇÃO REGIONAL DO JURUÁ,True,True,AC,1074.0,1200203.0,CRUZEIRO DO SUL,194035,DIRETORIA DE ADMINISTRAÇÃO E GESTÃO - FUNAI,0,,True,,30202,59311000126,00394494000136,00394411000109,108033,True,2014-02-28T03:00:00.000+00:00,2024-09-06T10:34:00
194048,COORDENAÇÃO REGIONAL MÉDIO PURUS,True,True,AM,2518.0,1302405.0,LÁBREA,194035,DIRETORIA DE ADMINISTRAÇÃO E GESTÃO - FUNAI,0,,False,,30202,59311000126,00394494000136,00394411000109,108028,True,2011-05-31T03:00:00.000+00:00,2014-06-18T11:18:00
194047,COORDENAÇÃO REGIONAL LITORAL SUL - SC,True,True,SC,83275.0,4216602.0,SÃO JOSÉ,194035,DIRETORIA DE ADMINISTRAÇÃO E GESTÃO - FUNAI,0,,True,,30202,59311000126,00394494000136,00394411000109,87694,True,,2023-06-21T10:40:00
194046,COORDENAÇÃO REGIONAL LITORAL SUDESTE - SP,True,True,SP,65439.0,3522109.0,ITANHAÉM,194035,DIRETORIA DE ADMINISTRAÇÃO E GESTÃO - FUNAI,0,,True,,30202,59311000126,00394494000136,00394411000109,108038,True,2009-10-22T03:00:00.000+00:00,2024-12-12T10:40:00
194045,COORDENAÇÃO REGIONAL MADEIRA - AM,True,True,AM,2356.0,1301704.0,HUMAITÁ,194035,DIRETORIA DE ADMINISTRAÇÃO E GESTÃO - FUNAI,0,,True,,30202,59311000126,00394494000136,00394411000109,87588,True,2008-11-07T03:00:00.000+00:00,2024-08-05T17:46:00
194044,COORDENAÇÃO REGIONAL KAYAPÓ SUL DO PARÁ,True,True,PA,3972.0,1508084.0,TUCUMÃ,194035,DIRETORIA DE ADMINISTRAÇÃO E GESTÃO - FUNAI,0,,True,,30202,59311000126,00394494000136,00394411000109,87814,True,2006-09-18T03:00:00.000+00:00,2025-03-20T08:49:00
194042,COORD.REGIONAL RIBEIRÃO CASCALHEIRA/MT,True,True,MT,97411.0,5107180.0,RIBEIRÃO CASCALHEIRA,194035,DIRETORIA DE ADMINISTRAÇÃO E GESTÃO - FUNAI,0,,True,,30202,59311000126,00394494000136,00394411000109,88117,True,2006-07-17T03:00:00.000+00:00,2025-03-05T16:18:00
194041,COORDENACAO REGIONAL NORDESTE II,True,True,CE,13897.0,2304400.0,FORTALEZA,194035,DIRETORIA DE ADMINISTRAÇÃO E GESTÃO - FUNAI,0,,True,,30202,59311000126,00394494000136,00394411000109,118218,True,2005-10-26T03:00:00.000+00:00,2024-07-10T14:03:00
194036,COORDENACAO REGIONAL NORTE DO MATO GROSSO,True,True,MT,89796.0,5103205.0,COLÍDER,194035,DIRETORIA DE ADMINISTRAÇÃO E GESTÃO - FUNAI,0,,True,59311006752,30202,59311000126,00394494000136,00394411000109,88054,True,1999-07-15T03:00:00.000+00:00,2023-12-15T16:58:00
194035,DIRETORIA DE ADMINISTRAÇÃO E GESTÃO - FUNAI,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,True,59311000126,30202,59311000126,00394494000136,00394411000109,87501,True,1999-07-15T03:00:00.000+00:00,2025-03-05T16:28:00
194033,COORDENACAO REGIONAL ARAGUAIA TOCANTINS,True,True,TO,97330.0,1721000.0,PALMAS,194035,DIRETORIA DE ADMINISTRAÇÃO E GESTÃO - FUNAI,0,,True,59311002927,30202,59311000126,00394494000136,00394411000109,87799,True,1999-07-15T03:00:00.000+00:00,2023-11-22T11:33:00
194031,COORDENAÇÃO REGIONAL XINGÚ - MT,True,True,MT,91936.0,5102702.0,CANARANA,194035,DIRETORIA DE ADMINISTRAÇÃO E GESTÃO - FUNAI,0,,True,59311006167,30202,59311000126,00394494000136,00394411000109,87956,True,1999-07-15T03:00:00.000+00:00,2024-02-05T14:34:00
194029,COORDENACAO REGIONAL XAVANTE,True,True,MT,90352.0,5101803.0,BARRA DO GARÇAS,194035,DIRETORIA DE ADMINISTRAÇÃO E GESTÃO - FUNAI,0,,True,59311000983,30202,59311000126,00394494000136,00394411000109,88135,True,1999-07-15T03:00:00.000+00:00,2024-09-02T10:02:00
194028,COORDENACAO REGIONAL DE CUIABÁ,True,True,MT,90670.0,5103403.0,CUIABÁ,194035,DIRETORIA DE ADMINISTRAÇÃO E GESTÃO - FUNAI,0,,True,59311000711,30202,59311000126,00394494000136,00394411000109,88065,True,1999-07-15T03:00:00.000+00:00,2024-12-30T11:48:00
194027,COORDENAÇÃO REGIONAL PASSO FUNDO - RS,True,True,RS,87858.0,4314100.0,PASSO FUNDO,194035,DIRETORIA DE ADMINISTRAÇÃO E GESTÃO - FUNAI,0,,True,59311002846,30202,59311000126,00394494000136,00394411000109,119833,True,1999-07-15T03:00:00.000+00:00,2023-09-25T09:25:00
194026,FUNDACAO NACIONAL DO INDIO-GUARAPUAVA/PR,True,True,PR,75833.0,4109401.0,GUARAPUAVA,194035,DIRETORIA DE ADMINISTRAÇÃO E GESTÃO - FUNAI,0,,True,59311006086,30202,59311000126,00394494000136,00394411000109,230279,True,1999-07-15T03:00:00.000+00:00,2025-01-02T13:58:00
194022,MUSEU DO ÍNDIO - RJ,True,True,RJ,60011.0,3304557.0,RIO DE JANEIRO,194035,DIRETORIA DE ADMINISTRAÇÃO E GESTÃO - FUNAI,0,,True,59311000207,30202,59311000126,00394494000136,00394411000109,87887,True,1999-07-15T03:00:00.000+00:00,2025-02-04T15:17:00
194020,COORDENACAO REGIONAL CAMPO GRANDE/MS,True,True,MS,90514.0,5002704.0,CAMPO GRANDE,194035,DIRETORIA DE ADMINISTRAÇÃO E GESTÃO - FUNAI,0,,True,59311001106,30202,59311000126,00394494000136,00394411000109,88147,True,1999-07-15T03:00:00.000+00:00,2025-03-14T10:15:00
194019,COORD.REGIONAL DE MG/ES,True,True,MG,45535.0,3127701.0,GOVERNADOR VALADARES,194035,DIRETORIA DE ADMINISTRAÇÃO E GESTÃO - FUNAI,0,,True,59311001289,30202,59311000126,00394494000136,00394411000109,87621,True,1999-07-15T03:00:00.000+00:00,2025-04-01T09:42:00
